Date,Open,High,Low,Close,Volume,Adj Close,Positive,Negative,Neutral,Bullishness,MessageVolume,Agreement,Window,Bullishness_penalty,SMA,RSI,MACD,MACD_signal,MACD_hist
2013-03-15,14539.139648,14539.139648,14470.5,14481.175976399998,407770000,14514.110352,0.063345452286303,0.4866363143548369,0.4500182397663593,-0.2840892713521503,6.4074991773632755e-09,-0.1930175436079295,1,-0.4098541829495063,14109.306673033338,73.19904478070718,177.9521296216717,151.5432919265506,26.408837695121093
2013-03-18,14514.110352,14521.589844,14404.209961,14482.129882599998,119640000,14452.05957,0.1522359065711498,0.4877369744634187,0.360027116757852,-0.2246068915242504,-2.207579455010031e-09,-0.1556388140906803,1,-0.3240392485515214,14124.048990733338,67.71889332109126,173.14002159192387,155.86263785962527,17.277383732298603
2013-03-19,14452.05957,14514.339844,14382.089844,14483.282031,122170000,14455.820312,0.1202150699855,0.525533843509577,0.3542511035446767,-0.2718748852625068,1.7039753462940226e-08,-0.185461415069063,1,-0.3922325487104745,14143.24033186667,67.87586796794997,167.69674803480666,158.22945989466155,9.467288140145115
2013-03-20,14455.820312,14546.820312,14455.820312,14494.572070200002,121240000,14511.730469,0.0800384198530361,0.489335390094381,0.4306261656949153,-0.2745768262733747,-2.4357667957271852e-08,-0.1871381470624489,1,-0.39613062560762813,14160.98802066667,70.19622210474948,165.981070472566,159.77978201024243,6.201288462323561
2013-03-21,14511.730469,14511.730469,14383.019531,14471.042187399999,110450000,14421.490234,0.0452698729574106,0.4574554645671294,0.4972746491145629,-0.2765393614883069,-1.3360897144649014e-08,-0.1883541547522305,1,-0.39896196542978074,14175.487044100004,62.36614626250877,155.54670525459915,158.93316665911377,-3.3864614045146197
2013-03-22,14421.490234,14519.950195,14421.490234,14470.626171599997,101450000,14512.030273,0.1071422143767659,0.4443704122677445,0.4484873786568641,-0.2257729700491582,5.301374436486957e-09,-0.1563858335794354,1,-0.32572154425669303,14194.41972636667,66.41409020369248,152.821587978362,157.7108509229634,-4.889262944601398
2013-03-25,14512.030273,14563.75,14395.0,14469.764257600002,124840000,14447.75,0.0782420622686353,0.4981472355027038,0.4236106857155951,-0.2817866723186985,-1.6513065939976772e-08,-0.1915977425994017,1,-0.40653223474278966,14209.579068800003,61.36730773163307,143.81719696161235,154.9321201306932,-11.11492316908084
2013-03-26,14447.75,14561.540039,14447.75,14490.5302734,96030000,14559.650391,0.1166799250921165,0.4659516275342967,0.4173684509264098,-0.233908488159481,3.552822918434849e-09,-0.1615815516791232,1,-0.3374586158895181,14229.192740700002,66.18464336272073,144.05005915690344,152.75570793593525,-8.705648779031804
2013-03-27,14559.650391,14559.650391,14439.549805,14493.416210799998,92680000,14526.160156,0.0783350500815475,0.4809691317092914,0.4406958253910908,-0.2700520377419883,7.181929691813395e-09,-0.1843285349665666,1,-0.3896027356323257,14246.108072733336,63.62742648120876,139.9193192340481,150.18843019555783,-10.269110961509739
2013-03-28,14526.160156,14585.099609,14520.860352,14524.8261718,153710000,14578.540039,0.1519682243681297,0.4624200602276967,0.3856117149385122,-0.2077114756228978,-4.65661398438462e-10,-0.1447496826835692,1,-0.29966431581688346,14265.96240216667,65.84988427390172,139.26691458526875,148.0041270735,-8.73721248823125
2013-04-01,14578.540039,14605.719727,14531.480469,14536.990039,91400000,14572.849609,0.1359107274748384,0.4326736851409077,0.4314155881851911,-0.1984911056147333,8.009370941043302e-10,-0.1387550032506468,1,-0.2863621337309432,14285.944400866669,65.38248700290413,136.7147465603266,145.74625097086533,-9.03150441053873
2013-04-02,14572.849609,14684.490234,14572.849609,14579.8419922,98420000,14662.009766,0.1382055851072072,0.4193512550368905,0.4424431712180376,-0.1879820609078647,1.1362135390168698e-08,-0.1318770546023397,1,-0.2712007870478635,14308.61940086667,69.08510840284737,140.26967306431288,144.65093538955483,-4.3812623252419485
2013-04-03,14662.009766,14683.129883,14525.360352,14577.9818358,127140000,14550.349609,0.0788928578421473,0.398969692364335,0.5221374619752168,-0.2141998001985813,1.2181699130719289e-08,-0.1489459650580213,1,-0.30902498950590007,14325.775390433339,60.37571649309137,132.54899414789907,142.23054714122367,-9.681552993324601
2013-04-04,14550.349609,14625.240234,14538.719727,14593.971875,104790000,14606.110352,0.1225127655640243,0.3985568959638476,0.4789303427934646,-0.1845514488820331,4.321336390489262e-09,-0.129621232629302,1,-0.26625146009098216,14348.394400866671,62.89160050276335,129.43764977580395,139.67196766813973,-10.234317892335781
2013-04-05,14606.110352,14606.110352,14434.429688,14591.3138672,131250000,14565.25,0.1396123483031987,0.4177868581935763,0.4426007995009422,-0.1859839239603904,5.9977171937834765e-09,-0.1305638010399792,1,-0.2683180847827253,14371.21539696667,59.89073145023899,122.26539861503625,136.19065385751904,-13.925255242482791
2013-04-08,14565.25,14613.480469,14497.799805,14599.4400392,106680000,14613.480469,0.1269317416101693,0.4187020292878151,0.4543662337958812,-0.1951303223669906,4.693865507474083e-09,-0.1365607270657012,1,-0.28151354840592213,14391.645735533337,62.18439401649552,119.10022046212725,132.77256717844068,-13.672346716313427
2013-04-09,14613.480469,14716.459961,14598.5,14601.7300782,128580000,14673.459961,0.1102298816293477,0.3105635639652609,0.5792065480351448,-0.1337548425674286,-6.370246572768441e-09,-0.0955974094584599,1,-0.19296744806691327,14421.28873683334,64.87452238510481,120.04780137979469,130.22761401871148,-10.179812638916786
2013-04-10,14673.459961,14826.660156,14673.459961,14652.108203200001,120520000,14802.240234,0.1880593349784612,0.3105028070509433,0.5014378648996353,-0.0816743530189972,6.929039762379464e-09,-0.0594543271062073,1,-0.1178311840683218,14451.359081866674,69.83610867836617,129.69521217990768,130.12113365095072,-0.4259214710430399
2013-04-11,14802.240234,14887.509766,14785.360352,14703.9140624,144570000,14865.139648,0.108143132328987,0.4910436311364174,0.4008132318407297,-0.2566668337395723,-4.693865862573366e-09,-0.1759678994788565,1,-0.37029196819675303,14477.684732900007,71.9222447664665,140.79333387025326,132.25557369481123,8.537760175442031
2013-04-12,14865.139648,14865.209961,14790.570312,14763.875976399999,119570000,14865.05957,0.1284657744584338,0.4014469864751611,0.4700872412004641,-0.1824922616218411,2.134058927293311e-09,-0.1282646903250006,7,-0.0877602269474805,14504.703710766673,71.91542564187174,147.87757303083345,135.37997356201566,12.497599468817782
2013-04-15,14865.05957,14865.05957,14598.580078,14761.019921599998,161680000,14599.200195,0.1267226890102028,0.4081791250407696,0.4650981810688972,-0.1881910770466441,-4.88013042279703e-09,-0.1320143273846452,1,-0.2715023335947463,14521.688378733339,53.708648976632304,130.5345330793698,134.4108854654865,-3.8763523861167073
2013-04-16,14599.200195,14761.730469,14599.200195,14777.683984,126320000,14756.780273,0.0688934214413165,0.4984765227884054,0.4326300638914108,-0.2883706050764313,8.121132622271323e-09,-0.1956517460608617,1,-0.4160308418819172,14542.653710766672,60.14867714586379,128.02959879170703,133.13462813073062,-5.105029339023588
2013-04-17,14756.780273,14756.780273,14560.80957,14740.953906,168010000,14618.589844,0.0691847870871424,0.485711999759078,0.4451032173633575,-0.279490064451011,4.209577788593517e-09,-0.190179486850001,1,-0.40321892996121034,14554.814387866672,53.1637077116408,113.58427874534209,129.2245582536529,-15.640279508310812
2013-04-18,14618.589844,14650.259766,14495.290039,14675.353906,158050000,14537.139648,0.1092431800439953,0.4749236391112208,0.4158331812918186,-0.2450052493698907,4.470346314344731e-10,-0.1686233177990903,1,-0.35346785825770516,14562.844368333339,49.513943576950076,94.47486103670417,122.27461881026315,-27.79975777355898
2013-04-19,14537.139648,14553.730469,14444.030273,14611.843945199998,207200000,14547.509766,0.0816106707975268,0.4919731478020548,0.4264161822199821,-0.2753006704060233,8.195637498625842e-10,-0.187586829106912,1,-0.39717491194817683,14570.11168606667,49.98473480387242,79.25370431299416,113.67043591080935,-34.416731597815186
2013-04-22,14547.509766,14588.830078,14457.599609,14605.4378906,146890000,14567.169922,0.1837515627592801,0.4160887803137302,0.4001596632599831,-0.1552022688190629,6.332993220878326e-09,-0.1101068489488117,1,-0.22390954355997786,14575.78167306667,50.91918597945002,67.99345203871417,104.53503913639031,-36.54158709767614
2013-04-23,14567.169922,14721.419922,14554.290039,14597.9738282,137320000,14719.459961,0.0476954835653304,0.5326671966165304,0.4196373178064823,-0.32617587684643,-2.0116569541511752e-09,-0.2185941547647423,1,-0.4705723199839539,14584.854003800003,57.53725544862917,70.54495605130069,97.73702251937239,-27.1920664680717
2013-04-24,14719.459961,14747.419922,14666.540039,14609.5158204,138020000,14676.299805,0.1038034884631633,0.4959326803684235,0.4002638295292854,-0.2629236985219621,-1.6391278348071303e-09,-0.1798852454997521,1,-0.37931871598981964,14592.395344966671,55.26294482777906,68.29709112610544,91.849036240719,-23.55194511461356
2013-04-25,14676.299805,14768.049805,14665.450195,14642.247851799999,129600000,14700.799805,0.1121510083600878,0.4149561217799782,0.472892861738801,-0.202559840268349,-8.121132910268726e-09,-0.1414048869174387,1,-0.29223207703840764,14600.579329366672,56.31846441441425,67.7120449183185,87.0216379762389,-19.30959305792041
2013-04-26,14700.799805,14743.490234,14684.820312,14675.255859600002,128910000,14712.549805,0.0730123409628867,0.5394346004724503,0.3875530529022217,-0.3134905830507284,-5.662441420684062e-09,-0.2109592322413882,1,-0.45227130953267564,14606.359667933339,56.844352110657894,67.41935008408836,83.1011803978088,-15.68183031372044
2013-04-29,14712.549805,14844.959961,14712.549805,14725.571875200001,97060000,14818.75,0.0352087505906819,0.5368081812560558,0.4279830554127693,-0.3375690908964096,-1.2740493186116924e-08,-0.2253976648647564,1,-0.4870092533936458,14616.514322866673,61.37103727915619,74.89352951500223,81.45965022124749,-6.566120706245258
2013-04-30,14818.75,14839.799805,14734.469727,14749.639844000001,148250000,14839.799805,0.1491053470782935,0.4457388849928974,0.4051557732373476,-0.1984039732332442,5.308538483582253e-09,-0.1386981761379586,1,-0.28623642827626805,14629.438997366673,62.21699106149069,81.57506730828209,81.48273363865441,0.09233366962767775
2013-05-01,14839.799805,14839.799805,14687.049805,14754.569922,112620000,14700.950195,0.118402845673263,0.3516206634417176,0.5299764893949032,-0.1557928919407161,-1.4901162537217516e-09,-0.1105034075211008,1,-0.22476163260862128,14637.609993466673,53.84113730748393,74.80393780377563,80.14697447167865,-5.3430366679030215
2013-05-02,14700.950195,14834.629883,14700.950195,14780.7259766,91180000,14831.580078,0.0753584325686096,0.457044227682054,0.4675973418354988,-0.2558436634967966,2.0861623517998144e-09,-0.1754513151624723,1,-0.3691043845696932,14648.271647100008,59.38136892699746,79.06707272983294,79.9309941233095,-0.8639213934765593
2013-05-03,14831.580078,15009.589844,14831.580078,14833.0080078,119890000,14973.959961,0.1051937601715325,0.4878034286946058,0.4070028236508369,-0.2564697370922643,1.2516975155740796e-08,-0.1758442344689867,1,-0.3700076178411059,14666.687304666673,64.39724911953093,92.8640258288251,82.51760046441262,10.346425364412482
2013-05-06,14973.959961,14988.870117,14941.089844,14863.0359374,116160000,14968.889648,0.0989525261521339,0.5799779150635004,0.3210695677995682,-0.3234749830266684,9.015202321768781e-09,-0.2169738635545239,1,-0.4666757538642161,14681.915950500006,64.093714567197,102.21085555790705,86.45625148311152,15.754604074795537
2013-05-07,14968.889648,15056.669922,14968.889648,14906.316015400002,117230000,15056.200195,0.1061910059675574,0.6095679232105613,0.2842410734295845,-0.3387882846715583,2.6077031611143604e-09,-0.2261227165053041,1,-0.4887681782069356,14702.197623666672,66.97997086859971,115.33401814840727,92.23180481617067,23.1022133322366
2013-05-08,15056.200195,15106.80957,15021.870117,14987.149999800002,113510000,15105.120117,0.058575488552451,0.4057768019661306,0.5356477083265782,-0.2325093770763594,-1.1548402241164102e-09,-0.1606900162466469,1,-0.33544012526824574,14720.379947866673,68.50745230563608,128.20379437574047,99.42620272808463,28.77759164765584
2013-05-09,15105.120117,15144.830078,15046.870117,15037.358007600002,97810000,15082.620117,0.1095354889333247,0.4176490034162998,0.4728154999017715,-0.2061358486968092,-7.748604010693331e-09,-0.1437279033364644,1,-0.29739116666432436,14738.928613233342,66.97290917692675,135.03106869201838,106.54717592087138,28.483892771146998
2013-05-10,15082.620117,15118.490234,15038.179688,15066.2640622,98980000,15118.490234,0.0735448570176958,0.4775690179318189,0.4488861417770385,-0.2709958151364656,1.6726553113687734e-08,-0.1849152518877421,1,-0.3909643185990412,14756.926953066675,68.19599804062723,141.70269102309612,113.57827894131633,28.124412081779795
2013-05-13,15113.419922,15113.419922,15053.459961,15090.8220702,94280000,15091.679688,0.0629991164430975,0.4839024037122726,0.4530984798073769,-0.2824654090037186,-3.7253089502781166e-11,-0.1920164794518803,1,-0.4075114447923376,14774.221289033341,66.22199640055003,143.17616706000263,119.49785656505358,23.678310494949045
2013-05-14,15091.679688,15219.549805,15089.299805,15122.632031199999,124590000,15215.25,0.1053190934658049,0.4373382352789243,0.4573426703115305,-0.2222565157654454,-9.437401975466288e-10,-0.1541313366018875,3,-0.1603241865500339,14792.662630166677,70.46538753157566,152.55642340732265,126.1095699335074,26.446853473815253
2013-05-15,15211.870117,15301.339844,15175.389648,15156.7460938,124030000,15275.69043,0.1135556744411587,0.5110469640791416,0.3753973659873009,-0.2665614344558714,4.5076011710436245e-09,-0.182155356899528,1,-0.3845668595817341,14816.840657533343,72.2984657440651,162.98855116197774,133.48536617920146,29.503184982776276
2013-05-16,15273.919922,15302.490234,15215.820312,15186.866015800002,145090000,15233.219727,0.1074898412823676,0.4067159708961844,0.4857941922545433,-0.2001495838916398,4.4330952144171224e-09,-0.1398360093835073,1,-0.2887548121164583,14837.744303366675,69.0551275369582,165.91647493372147,139.97158793010547,25.944887003616003
2013-05-17,15234.75,15357.400391,15234.75,15234.0480472,175750000,15354.400391,0.0915444911271333,0.5413121781498194,0.3671433259546757,-0.3021224340196451,-4.768371708863129e-09,-0.2040629921924124,1,-0.4358705373014451,14864.049316400009,72.80397029981879,175.98647986105607,147.1745663162956,28.811913544760472
2013-05-20,15348.330078,15391.839844,15314.150391,15282.768164199999,116420000,15335.280273,0.0897075850516557,0.411282007060945,0.4990104088187218,-0.2152097429542828,9.313223521371927e-10,-0.1495975042204118,1,-0.31048202891113236,14888.109309866675,71.3355298364683,180.34528935271555,153.80871092357958,26.53657842913597
2013-05-21,15334.969727,15434.5,15325.679688,15317.234179800002,122970000,15387.580078,0.0837191645428538,0.4352777159959078,0.4810031256079674,-0.2354541420430747,6.146728884753178e-09,-0.1625655032264286,1,-0.33968852308230946,14911.913313766676,72.94311245084353,185.87715827805914,160.2224003944755,25.654757883583642
2013-05-22,15387.120117,15542.400391,15265.959961,15323.530078200001,171850000,15307.169922,0.1258050902560352,0.5024694855511188,0.3717254201322794,-0.2524417176757999,-4.060566668934868e-09,-0.1733134265082601,1,-0.3641964142043683,14928.744303366673,66.74520650302472,181.67850002551495,164.5136203206834,17.16487970483155
2013-05-23,15300.570312,15348.410156,15180.230469,15335.7861328,148810000,15294.5,0.0460623171180486,0.6210028515383601,0.332934832945466,-0.3880924960892574,1.6018746316563695e-09,-0.2549663475565107,1,-0.559899119514191,14943.056315100006,65.79654451951278,175.3078366763657,166.67246359181985,8.635373084545847
2013-05-24,15290.740234,15306.709961,15199.629883,15325.525976399998,105660000,15303.099609,0.0547928678989409,0.6038063039630651,0.3414008253812789,-0.370179037217771,-2.756715082233297e-09,-0.2445936837287894,1,-0.5340554612351293,14957.65764973334,66.14823625670424,169.00477480821428,167.13892583509875,1.8658489731155328
